Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2/22/2020,Grenada,,12.1165,-61.679,0,0,0
2/23/2020,Grenada,,12.1165,-61.679,0,0,0
2/24/2020,Grenada,,12.1165,-61.679,0,0,0
2/25/2020,Grenada,,12.1165,-61.679,0,0,0
2/26/2020,Grenada,,12.1165,-61.679,0,0,0
2/27/2020,Grenada,,12.1165,-61.679,0,0,0
2/28/2020,Grenada,,12.1165,-61.679,0,0,0
2/29/2020,Grenada,,12.1165,-61.679,0,0,0
3/1/2020,Grenada,,12.1165,-61.679,0,0,0
3/2/2020,Grenada,,12.1165,-61.679,0,0,0
3/3/2020,Grenada,,12.1165,-61.679,0,0,0
3/4/2020,Grenada,,12.1165,-61.679,0,0,0
3/5/2020,Grenada,,12.1165,-61.679,0,0,0
3/6/2020,Grenada,,12.1165,-61.679,0,0,0
3/7/2020,Grenada,,12.1165,-61.679,0,0,0
3/8/2020,Grenada,,12.1165,-61.679,0,0,0
3/9/2020,Grenada,,12.1165,-61.679,0,0,0
3/10/2020,Grenada,,12.1165,-61.679,0,0,0
3/11/2020,Grenada,,12.1165,-61.679,0,0,0
3/12/2020,Grenada,,12.1165,-61.679,0,0,0
3/13/2020,Grenada,,12.1165,-61.679,0,0,0
3/14/2020,Grenada,,12.1165,-61.679,0,0,0
3/15/2020,Grenada,,12.1165,-61.679,0,0,0
3/16/2020,Grenada,,12.1165,-61.679,0,0,0
3/17/2020,Grenada,,12.1165,-61.679,0,0,0
3/18/2020,Grenada,,12.1165,-61.679,0,0,0
3/19/2020,Grenada,,12.1165,-61.679,0,0,0
3/20/2020,Grenada,,12.1165,-61.679,0,0,0
3/21/2020,Grenada,,12.1165,-61.679,0,0,0
3/22/2020,Grenada,,12.1165,-61.679,1,0,0
3/23/2020,Grenada,,12.1165,-61.679,1,0,0
3/24/2020,Grenada,,12.1165,-61.679,1,0,0
3/25/2020,Grenada,,12.1165,-61.679,1,0,0
3/26/2020,Grenada,,12.1165,-61.679,7,0,0
3/27/2020,Grenada,,12.1165,-61.679,7,0,0
3/28/2020,Grenada,,12.1165,-61.679,7,0,0
3/29/2020,Grenada,,12.1165,-61.679,9,0,0
3/30/2020,Grenada,,12.1165,-61.679,9,0,0
3/31/2020,Grenada,,12.1165,-61.679,9,0,0
4/1/2020,Grenada,,12.1165,-61.679,9,0,0
4/2/2020,Grenada,,12.1165,-61.679,10,0,0
1/22/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/23/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/24/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/25/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/26/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/27/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/28/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/29/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/30/2020,Guatemala,,15.7835,-90.2308,0,0,0
1/31/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/1/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/2/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/3/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/4/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/5/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/6/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/7/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/8/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/9/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/10/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/11/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/12/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/13/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/14/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/15/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/16/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/17/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/18/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/19/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/20/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/21/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/22/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/23/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/24/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/25/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/26/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/27/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/28/2020,Guatemala,,15.7835,-90.2308,0,0,0
2/29/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/1/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/2/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/3/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/4/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/5/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/6/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/7/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/8/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/9/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/10/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/11/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/12/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/13/2020,Guatemala,,15.7835,-90.2308,0,0,0
3/14/2020,Guatemala,,15.7835,-90.2308,1,0,0
3/15/2020,Guatemala,,15.7835,-90.2308,1,0,0
3/16/2020,Guatemala,,15.7835,-90.2308,2,0,1
3/17/2020,Guatemala,,15.7835,-90.2308,6,0,1
3/18/2020,Guatemala,,15.7835,-90.2308,6,0,1
3/19/2020,Guatemala,,15.7835,-90.2308,9,0,1
3/20/2020,Guatemala,,15.7835,-90.2308,12,0,1
3/21/2020,Guatemala,,15.7835,-90.2308,17,0,1
3/22/2020,Guatemala,,15.7835,-90.2308,19,0,1
3/23/2020,Guatemala,,15.7835,-90.2308,20,0,1
3/24/2020,Guatemala,,15.7835,-90.2308,21,0,1
3/25/2020,Guatemala,,15.7835,-90.2308,24,4,1
3/26/2020,Guatemala,,15.7835,-90.2308,25,4,1
3/27/2020,Guatemala,,15.7835,-90.2308,28,4,1
3/28/2020,Guatemala,,15.7835,-90.2308,34,10,1
3/29/2020,Guatemala,,15.7835,-90.2308,34,10,1
3/30/2020,Guatemala,,15.7835,-90.2308,36,10,1
3/31/2020,Guatemala,,15.7835,-90.2308,38,12,1
4/1/2020,Guatemala,,15.7835,-90.2308,39,12,1
4/2/2020,Guatemala,,15.7835,-90.2308,47,12,1
1/22/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/23/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/24/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/25/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/26/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/27/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/28/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/29/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/30/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
1/31/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/1/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/2/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/3/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/4/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/5/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/6/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/7/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/8/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/9/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/10/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/11/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/12/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/13/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/14/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/15/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/16/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/17/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/18/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/19/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/20/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/21/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/22/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/23/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/24/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/25/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/26/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/27/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/28/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
2/29/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/1/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/2/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/3/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/4/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/5/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/6/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/7/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/8/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/9/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/10/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/11/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/12/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/13/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/14/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/15/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/16/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/17/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/18/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/19/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/20/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/21/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/22/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/23/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/24/2020,Guinea-Bissau,,11.8037,-15.1804,0,0,0
3/25/2020,Guinea-Bissau,,11.8037,-15.1804,2,0,0
3/26/2020,Guinea-Bissau,,11.8037,-15.1804,2,0,0
3/27/2020,Guinea-Bissau,,11.8037,-15.1804,2,0,0
3/28/2020,Guinea-Bissau,,11.8037,-15.1804,2,0,0
3/29/2020,Guinea-Bissau,,11.8037,-15.1804,2,0,0
3/30/2020,Guinea-Bissau,,11.8037,-15.1804,8,0,0
3/31/2020,Guinea-Bissau,,11.8037,-15.1804,8,0,0
4/1/2020,Guinea-Bissau,,11.8037,-15.1804,9,0,0
4/2/2020,Guinea-Bissau,,11.8037,-15.1804,9,0,0
1/22/2020,Guinea,,9.9456,-9.6966,0,0,0
1/23/2020,Guinea,,9.9456,-9.6966,0,0,0
1/24/2020,Guinea,,9.9456,-9.6966,0,0,0
1/25/2020,Guinea,,9.9456,-9.6966,0,0,0
1/26/2020,Guinea,,9.9456,-9.6966,0,0,0
1/27/2020,Guinea,,9.9456,-9.6966,0,0,0
1/28/2020,Guinea,,9.9456,-9.6966,0,0,0
1/29/2020,Guinea,,9.9456,-9.6966,0,0,0
1/30/2020,Guinea,,9.9456,-9.6966,0,0,0
1/31/2020,Guinea,,9.9456,-9.6966,0,0,0
2/1/2020,Guinea,,9.9456,-9.6966,0,0,0
2/2/2020,Guinea,,9.9456,-9.6966,0,0,0
2/3/2020,Guinea,,9.9456,-9.6966,0,0,0
2/4/2020,Guinea,,9.9456,-9.6966,0,0,0
2/5/2020,Guinea,,9.9456,-9.6966,0,0,0
2/6/2020,Guinea,,9.9456,-9.6966,0,0,0
2/7/2020,Guinea,,9.9456,-9.6966,0,0,0
2/8/2020,Guinea,,9.9456,-9.6966,0,0,0
2/9/2020,Guinea,,9.9456,-9.6966,0,0,0
2/10/2020,Guinea,,9.9456,-9.6966,0,0,0
2/11/2020,Guinea,,9.9456,-9.6966,0,0,0
2/12/2020,Guinea,,9.9456,-9.6966,0,0,0
2/13/2020,Guinea,,9.9456,-9.6966,0,0,0
2/14/2020,Guinea,,9.9456,-9.6966,0,0,0
2/15/2020,Guinea,,9.9456,-9.6966,0,0,0
2/16/2020,Guinea,,9.9456,-9.6966,0,0,0
2/17/2020,Guinea,,9.9456,-9.6966,0,0,0
2/18/2020,Guinea,,9.9456,-9.6966,0,0,0
2/19/2020,Guinea,,9.9456,-9.6966,0,0,0
2/20/2020,Guinea,,9.9456,-9.6966,0,0,0
2/21/2020,Guinea,,9.9456,-9.6966,0,0,0
2/22/2020,Guinea,,9.9456,-9.6966,0,0,0
2/23/2020,Guinea,,9.9456,-9.6966,0,0,0
2/24/2020,Guinea,,9.9456,-9.6966,0,0,0
2/25/2020,Guinea,,9.9456,-9.6966,0,0,0
2/26/2020,Guinea,,9.9456,-9.6966,0,0,0
2/27/2020,Guinea,,9.9456,-9.6966,0,0,0
2/28/2020,Guinea,,9.9456,-9.6966,0,0,0
2/29/2020,Guinea,,9.9456,-9.6966,0,0,0
3/1/2020,Guinea,,9.9456,-9.6966,0,0,0
3/2/2020,Guinea,,9.9456,-9.6966,0,0,0
3/3/2020,Guinea,,9.9456,-9.6966,0,0,0
3/4/2020,Guinea,,9.9456,-9.6966,0,0,0
3/5/2020,Guinea,,9.9456,-9.6966,0,0,0
3/6/2020,Guinea,,9.9456,-9.6966,0,0,0
3/7/2020,Guinea,,9.9456,-9.6966,0,0,0
3/8/2020,Guinea,,9.9456,-9.6966,0,0,0
3/9/2020,Guinea,,9.9456,-9.6966,0,0,0
3/10/2020,Guinea,,9.9456,-9.6966,0,0,0
3/11/2020,Guinea,,9.9456,-9.6966,0,0,0
3/12/2020,Guinea,,9.9456,-9.6966,0,0,0
3/13/2020,Guinea,,9.9456,-9.6966,1,0,0
3/14/2020,Guinea,,9.9456,-9.6966,1,0,0
3/15/2020,Guinea,,9.9456,-9.6966,1,0,0
3/16/2020,Guinea,,9.9456,-9.6966,1,0,0
3/17/2020,Guinea,,9.9456,-9.6966,1,0,0
3/18/2020,Guinea,,9.9456,-9.6966,1,0,0
3/19/2020,Guinea,,9.9456,-9.6966,1,0,0
3/20/2020,Guinea,,9.9456,-9.6966,1,0,0
3/21/2020,Guinea,,9.9456,-9.6966,2,0,0
3/22/2020,Guinea,,9.9456,-9.6966,2,0,0
3/23/2020,Guinea,,9.9456,-9.6966,4,0,0
3/24/2020,Guinea,,9.9456,-9.6966,4,0,0
3/25/2020,Guinea,,9.9456,-9.6966,4,0,0
3/26/2020,Guinea,,9.9456,-9.6966,4,0,0
3/27/2020,Guinea,,9.9456,-9.6966,8,0,0
3/28/2020,Guinea,,9.9456,-9.6966,8,0,0
3/29/2020,Guinea,,9.9456,-9.6966,16,0,0
3/30/2020,Guinea,,9.9456,-9.6966,22,0,0
3/31/2020,Guinea,,9.9456,-9.6966,22,0,0
4/1/2020,Guinea,,9.9456,-9.6966,30,0,0
4/2/2020,Guinea,,9.9456,-9.6966,52,0,0
1/22/2020,Guyana,,5,-58.75,0,0,0
1/23/2020,Guyana,,5,-58.75,0,0,0
1/24/2020,Guyana,,5,-58.75,0,0,0
1/25/2020,Guyana,,5,-58.75,0,0,0
1/26/2020,Guyana,,5,-58.75,0,0,0
1/27/2020,Guyana,,5,-58.75,0,0,0
1/28/2020,Guyana,,5,-58.75,0,0,0
1/29/2020,Guyana,,5,-58.75,0,0,0
1/30/2020,Guyana,,5,-58.75,0,0,0
1/31/2020,Guyana,,5,-58.75,0,0,0
2/1/2020,Guyana,,5,-58.75,0,0,0
2/2/2020,Guyana,,5,-58.75,0,0,0
2/3/2020,Guyana,,5,-58.75,0,0,0
2/4/2020,Guyana,,5,-58.75,0,0,0
2/5/2020,Guyana,,5,-58.75,0,0,0
2/6/2020,Guyana,,5,-58.75,0,0,0
2/7/2020,Guyana,,5,-58.75,0,0,0
2/8/2020,Guyana,,5,-58.75,0,0,0
2/9/2020,Guyana,,5,-58.75,0,0,0
2/10/2020,Guyana,,5,-58.75,0,0,0
2/11/2020,Guyana,,5,-58.75,0,0,0
2/12/2020,Guyana,,5,-58.75,0,0,0
2/13/2020,Guyana,,5,-58.75,0,0,0
2/14/2020,Guyana,,5,-58.75,0,0,0
2/15/2020,Guyana,,5,-58.75,0,0,0
2/16/2020,Guyana,,5,-58.75,0,0,0
2/17/2020,Guyana,,5,-58.75,0,0,0
2/18/2020,Guyana,,5,-58.75,0,0,0
2/19/2020,Guyana,,5,-58.75,0,0,0
2/20/2020,Guyana,,5,-58.75,0,0,0
2/21/2020,Guyana,,5,-58.75,0,0,0
2/22/2020,Guyana,,5,-58.75,0,0,0
2/23/2020,Guyana,,5,-58.75,0,0,0
2/24/2020,Guyana,,5,-58.75,0,0,0
2/25/2020,Guyana,,5,-58.75,0,0,0
2/26/2020,Guyana,,5,-58.75,0,0,0
2/27/2020,Guyana,,5,-58.75,0,0,0
2/28/2020,Guyana,,5,-58.75,0,0,0
2/29/2020,Guyana,,5,-58.75,0,0,0
3/1/2020,Guyana,,5,-58.75,0,0,0
3/2/2020,Guyana,,5,-58.75,0,0,0
3/3/2020,Guyana,,5,-58.75,0,0,0
3/4/2020,Guyana,,5,-58.75,0,0,0
3/5/2020,Guyana,,5,-58.75,0,0,0
3/6/2020,Guyana,,5,-58.75,0,0,0
3/7/2020,Guyana,,5,-58.75,0,0,0
3/8/2020,Guyana,,5,-58.75,0,0,0
3/9/2020,Guyana,,5,-58.75,0,0,0
3/10/2020,Guyana,,5,-58.75,0,0,0
3/11/2020,Guyana,,5,-58.75,0,0,0
3/12/2020,Guyana,,5,-58.75,1,0,1
3/13/2020,Guyana,,5,-58.75,1,0,1
3/14/2020,Guyana,,5,-58.75,1,0,1
3/15/2020,Guyana,,5,-58.75,4,0,1
3/16/2020,Guyana,,5,-58.75,4,0,1
3/17/2020,Guyana,,5,-58.75,7,0,1
3/18/2020,Guyana,,5,-58.75,7,0,1
3/19/2020,Guyana,,5,-58.75,7,0,1
3/20/2020,Guyana,,5,-58.75,7,0,1
3/21/2020,Guyana,,5,-58.75,7,0,1
3/22/2020,Guyana,,5,-58.75,19,0,1
3/23/2020,Guyana,,5,-58.75,20,0,1
3/24/2020,Guyana,,5,-58.75,5,0,1
3/25/2020,Guyana,,5,-58.75,5,0,1
3/26/2020,Guyana,,5,-58.75,5,0,1
3/27/2020,Guyana,,5,-58.75,5,0,1
3/28/2020,Guyana,,5,-58.75,8,0,1
3/29/2020,Guyana,,5,-58.75,8,0,1
3/30/2020,Guyana,,5,-58.75,8,0,1
3/31/2020,Guyana,,5,-58.75,12,0,2
4/1/2020,Guyana,,5,-58.75,19,0,2
4/2/2020,Guyana,,5,-58.75,19,0,4
1/22/2020,Haiti,,18.9712,-72.2852,0,0,0
1/23/2020,Haiti,,18.9712,-72.2852,0,0,0
1/24/2020,Haiti,,18.9712,-72.2852,0,0,0
1/25/2020,Haiti,,18.9712,-72.2852,0,0,0
1/26/2020,Haiti,,18.9712,-72.2852,0,0,0
1/27/2020,Haiti,,18.9712,-72.2852,0,0,0
1/28/2020,Haiti,,18.9712,-72.2852,0,0,0
1/29/2020,Haiti,,18.9712,-72.2852,0,0,0
1/30/2020,Haiti,,18.9712,-72.2852,0,0,0
1/31/2020,Haiti,,18.9712,-72.2852,0,0,0
2/1/2020,Haiti,,18.9712,-72.2852,0,0,0
2/2/2020,Haiti,,18.9712,-72.2852,0,0,0
2/3/2020,Haiti,,18.9712,-72.2852,0,0,0
2/4/2020,Haiti,,18.9712,-72.2852,0,0,0
2/5/2020,Haiti,,18.9712,-72.2852,0,0,0
2/6/2020,Haiti,,18.9712,-72.2852,0,0,0
2/7/2020,Haiti,,18.9712,-72.2852,0,0,0
2/8/2020,Haiti,,18.9712,-72.2852,0,0,0
2/9/2020,Haiti,,18.9712,-72.2852,0,0,0
2/10/2020,Haiti,,18.9712,-72.2852,0,0,0
2/11/2020,Haiti,,18.9712,-72.2852,0,0,0
2/12/2020,Haiti,,18.9712,-72.2852,0,0,0
2/13/2020,Haiti,,18.9712,-72.2852,0,0,0
2/14/2020,Haiti,,18.9712,-72.2852,0,0,0
2/15/2020,Haiti,,18.9712,-72.2852,0,0,0
2/16/2020,Haiti,,18.9712,-72.2852,0,0,0
2/17/2020,Haiti,,18.9712,-72.2852,0,0,0
2/18/2020,Haiti,,18.9712,-72.2852,0,0,0
2/19/2020,Haiti,,18.9712,-72.2852,0,0,0
2/20/2020,Haiti,,18.9712,-72.2852,0,0,0
2/21/2020,Haiti,,18.9712,-72.2852,0,0,0
2/22/2020,Haiti,,18.9712,-72.2852,0,0,0
2/23/2020,Haiti,,18.9712,-72.2852,0,0,0
2/24/2020,Haiti,,18.9712,-72.2852,0,0,0
2/25/2020,Haiti,,18.9712,-72.2852,0,0,0
2/26/2020,Haiti,,18.9712,-72.2852,0,0,0
2/27/2020,Haiti,,18.9712,-72.2852,0,0,0
2/28/2020,Haiti,,18.9712,-72.2852,0,0,0
2/29/2020,Haiti,,18.9712,-72.2852,0,0,0
3/1/2020,Haiti,,18.9712,-72.2852,0,0,0
3/2/2020,Haiti,,18.9712,-72.2852,0,0,0
3/3/2020,Haiti,,18.9712,-72.2852,0,0,0
3/4/2020,Haiti,,18.9712,-72.2852,0,0,0
3/5/2020,Haiti,,18.9712,-72.2852,0,0,0
3/6/2020,Haiti,,18.9712,-72.2852,0,0,0
3/7/2020,Haiti,,18.9712,-72.2852,0,0,0
3/8/2020,Haiti,,18.9712,-72.2852,0,0,0
3/9/2020,Haiti,,18.9712,-72.2852,0,0,0
3/10/2020,Haiti,,18.9712,-72.2852,0,0,0
3/11/2020,Haiti,,18.9712,-72.2852,0,0,0
3/12/2020,Haiti,,18.9712,-72.2852,0,0,0
3/13/2020,Haiti,,18.9712,-72.2852,0,0,0
3/14/2020,Haiti,,18.9712,-72.2852,0,0,0
3/15/2020,Haiti,,18.9712,-72.2852,0,0,0
3/16/2020,Haiti,,18.9712,-72.2852,0,0,0
3/17/2020,Haiti,,18.9712,-72.2852,0,0,0
3/18/2020,Haiti,,18.9712,-72.2852,0,0,0
3/19/2020,Haiti,,18.9712,-72.2852,0,0,0
3/20/2020,Haiti,,18.9712,-72.2852,2,0,0
3/21/2020,Haiti,,18.9712,-72.2852,2,0,0
3/22/2020,Haiti,,18.9712,-72.2852,2,0,0
3/23/2020,Haiti,,18.9712,-72.2852,6,0,0
3/24/2020,Haiti,,18.9712,-72.2852,7,0,0
3/25/2020,Haiti,,18.9712,-72.2852,8,0,0
3/26/2020,Haiti,,18.9712,-72.2852,8,0,0
3/27/2020,Haiti,,18.9712,-72.2852,8,0,0
3/28/2020,Haiti,,18.9712,-72.2852,8,0,0
3/29/2020,Haiti,,18.9712,-72.2852,15,1,0
3/30/2020,Haiti,,18.9712,-72.2852,15,1,0
3/31/2020,Haiti,,18.9712,-72.2852,15,1,0
4/1/2020,Haiti,,18.9712,-72.2852,16,1,0
4/2/2020,Haiti,,18.9712,-72.2852,16,1,0
1/22/2020,Holy See,,41.9029,12.4534,0,0,0
1/23/2020,Holy See,,41.9029,12.4534,0,0,0
1/24/2020,Holy See,,41.9029,12.4534,0,0,0
1/25/2020,Holy See,,41.9029,12.4534,0,0,0
1/26/2020,Holy See,,41.9029,12.4534,0,0,0
1/27/2020,Holy See,,41.9029,12.4534,0,0,0
1/28/2020,Holy See,,41.9029,12.4534,0,0,0
1/29/2020,Holy See,,41.9029,12.4534,0,0,0
1/30/2020,Holy See,,41.9029,12.4534,0,0,0
1/31/2020,Holy See,,41.9029,12.4534,0,0,0
2/1/2020,Holy See,,41.9029,12.4534,0,0,0
2/2/2020,Holy See,,41.9029,12.4534,0,0,0
2/3/2020,Holy See,,41.9029,12.4534,0,0,0
2/4/2020,Holy See,,41.9029,12.4534,0,0,0
2/5/2020,Holy See,,41.9029,12.4534,0,0,0
2/6/2020,Holy See,,41.9029,12.4534,0,0,0
2/7/2020,Holy See,,41.9029,12.4534,0,0,0
2/8/2020,Holy See,,41.9029,12.4534,0,0,0
2/9/2020,Holy See,,41.9029,12.4534,0,0,0
2/10/2020,Holy See,,41.9029,12.4534,0,0,0
2/11/2020,Holy See,,41.9029,12.4534,0,0,0
2/12/2020,Holy See,,41.9029,12.4534,0,0,0
2/13/2020,Holy See,,41.9029,12.4534,0,0,0
2/14/2020,Holy See,,41.9029,12.4534,0,0,0
2/15/2020,Holy See,,41.9029,12.4534,0,0,0
2/16/2020,Holy See,,41.9029,12.4534,0,0,0
2/17/2020,Holy See,,41.9029,12.4534,0,0,0
2/18/2020,Holy See,,41.9029,12.4534,0,0,0
2/19/2020,Holy See,,41.9029,12.4534,0,0,0
2/20/2020,Holy See,,41.9029,12.4534,0,0,0
2/21/2020,Holy See,,41.9029,12.4534,0,0,0
2/22/2020,Holy See,,41.9029,12.4534,0,0,0
2/23/2020,Holy See,,41.9029,12.4534,0,0,0
2/24/2020,Holy See,,41.9029,12.4534,0,0,0
2/25/2020,Holy See,,41.9029,12.4534,0,0,0
2/26/2020,Holy See,,41.9029,12.4534,0,0,0
2/27/2020,Holy See,,41.9029,12.4534,0,0,0
2/28/2020,Holy See,,41.9029,12.4534,0,0,0
2/29/2020,Holy See,,41.9029,12.4534,0,0,0
3/1/2020,Holy See,,41.9029,12.4534,0,0,0
3/2/2020,Holy See,,41.9029,12.4534,0,0,0
3/3/2020,Holy See,,41.9029,12.4534,0,0,0
3/4/2020,Holy See,,41.9029,12.4534,0,0,0
3/5/2020,Holy See,,41.9029,12.4534,0,0,0
3/6/2020,Holy See,,41.9029,12.4534,1,0,0
3/7/2020,Holy See,,41.9029,12.4534,1,0,0
3/8/2020,Holy See,,41.9029,12.4534,1,0,0
3/9/2020,Holy See,,41.9029,12.4534,1,0,0
3/10/2020,Holy See,,41.9029,12.4534,1,0,0
3/11/2020,Holy See,,41.9029,12.4534,1,0,0
3/12/2020,Holy See,,41.9029,12.4534,1,0,0
3/13/2020,Holy See,,41.9029,12.4534,1,0,0
3/14/2020,Holy See,,41.9029,12.4534,1,0,0
3/15/2020,Holy See,,41.9029,12.4534,1,0,0
3/16/2020,Holy See,,41.9029,12.4534,1,0,0
3/17/2020,Holy See,,41.9029,12.4534,1,0,0
3/18/2020,Holy See,,41.9029,12.4534,1,0,0
3/19/2020,Holy See,,41.9029,12.4534,1,0,0
3/20/2020,Holy See,,41.9029,12.4534,1,0,0
3/21/2020,Holy See,,41.9029,12.4534,1,0,0
3/22/2020,Holy See,,41.9029,12.4534,1,0,0
3/23/2020,Holy See,,41.9029,12.4534,1,0,0
3/24/2020,Holy See,,41.9029,12.4534,4,0,0
